web-scraper-order,web-scraper-start-url,link,link-href,name,price,colour,description,product code,about me,brand,category
"1573062785-2927","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","ASOS DESIGN zero waste satin midi skirt with pocketsSGD$59.29","https://www.asos.com/asos-design/asos-design-zero-waste-satin-midi-skirt-with-pockets/prd/12915765?clr=mustard&colourWayId=16525112&SearchQuery=&cid=2639","ASOS DESIGN zero waste satin midi skirt with pockets","SGD$59.29","Mustard","Part of our responsible edit    High-rise waistTie detailAsymmetric hemRegular fitJust select your usual size","1523696","ABOUT ME
            Satin-style fabricZero-waste design Created using every inch of fabric, so nothing goes to waste
Main: 97% Polyester, 3% Elastane.","ASOS DESIGN","Midi skirt"
"1573061844-2555","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","ASOS DESIGN Curve co-ord knit mini skirt with tipping detailSGD$40.76","https://www.asos.com/asos-curve/asos-design-curve-co-ord-knit-mini-skirt-with-tipping-detail/prd/13419290?clr=mono&colourWayId=16541593&SearchQuery=&cid=2639","ASOS DESIGN Curve co-ord knit mini skirt with tipping detail","SGD$40.76","Mono","Part of a co-ord setTop sold separately High riseElasticated waist Contrast tipping Regular fitJust select your usual size","1564663","ABOUT ME
            Lightweight knit 
Clings to the body 

Body: 100% Acrylic.","ASOS DESIGN","Plus-size skirt"
"1573061176-2314","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","Twisted Wunder pleated midi skirt in red floral printSGD$74.11","https://www.asos.com/twisted-wunder/twisted-wunder-pleated-midi-skirt-in-red-floral-print/prd/12939938?clr=red-floral&colourWayId=16454425&SearchQuery=&cid=2639","Twisted Wunder pleated midi skirt in red floral print","SGD$74.11","Red floral","For your daytime thingFloral printPleated designHigh riseStriped elasticated waistRegular fitJust select your usual size","1525306","ABOUT ME
            Lightweight woven fabric
The kind that doesn't stretch

Fabric: 100% Polyester.","null","Midi skirt"
"1573059938-1832","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","Boohoo Plus exclusive midi skirt in snakeSGD$27.79","https://www.asos.com/boohoo-plus/boohoo-plus-exclusive-midi-skirt-in-snake/prd/12858691?clr=multi&colourWayId=16448960&SearchQuery=&cid=2639","Boohoo Plus exclusive midi skirt in snake","SGD$27.79","Multi","Worth making plans forSnakeskin printHigh riseElasticated waistPleated skirtRegular fitJust select your usual sizeExclusive to ASOS","1519460","ABOUT ME
            Lightweight, woven fabric
The kind that stretches
Think soft, flowy movement

Main: 95% Viscose, 5% Elastane.","boohoo","Plus-size skirt"
"1573050595-1294","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","Stradivarius faux leather belted mini skirt in blackSGD$33.33","https://www.asos.com/stradivarius/stradivarius-faux-leather-belted-mini-skirt-in-black/prd/13194843?clr=black&colourWayId=16473035&SearchQuery=&cid=2639","Stradivarius faux leather belted mini skirt in black","SGD$33.33","Black","Worth making plans forMid-rise waistBelt detailRegular fitJust select your usual size","1546991","ABOUT ME
            Faux leatherLooks like real leather, but it's notPointing out the obvious
Main: 86% Polyester, 12% Viscose, 2% Cotton.","Stradivarius","Skirt"
"1573060148-1914","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","Warehouse cord mini skirt in brownSGD$59.29 SGD$40.76","https://www.asos.com/warehouse/warehouse-cord-mini-skirt-in-brown/prd/13753323?clr=brown&colourWayId=16563266&SearchQuery=&cid=2639","Warehouse cord mini skirt in brown","SGD$40.76","Brown","Add-to-bag potential: considerableHigh riseZip-back fasteningRegular fitJust select your usual size","1591129","ABOUT ME
            Soft, ribbed corduroyBig in the 70s, better now
Body: 99% Cotton, 1% Elastane.","Warehouse","Mini skirt"
"1573061251-2333","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","ASOS DESIGN pinafore mini skirt with button frontSGD$33.35","https://www.asos.com/asos-design/asos-design-pinafore-mini-skirt-with-button-front/prd/12593735?clr=black&colourWayId=16420799&SearchQuery=&cid=2639","ASOS DESIGN pinafore mini skirt with button front","SGD$33.35","Black","For your daytime thing Pinafore straps    Button frontSkater style     Regular fitJust select your usual size","1498414","ABOUT ME
            Lightweight viscoseSoft and drapey
Main: 94% Viscose, 6% Elastane.","ASOS DESIGN","Mini skirt"
"1573061874-2568","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","ASOS DESIGN sequin check pleated midi wrap skirtSGD$120.43","https://www.asos.com/asos-design/asos-design-sequin-check-pleated-midi-wrap-skirt/prd/12781158?clr=check&colourWayId=16459289&SearchQuery=&cid=2639","ASOS DESIGN sequin check pleated midi wrap skirt","SGD$120.43","Check","Add-to-bag potential: considerableHigh rise    Wrap designSequin-embellished Pleated styleRegular fitJust select your usual size","1513425","ABOUT ME
            Sequin-embellished fabric
Drapes softly over the body

Lining: 100% Polyester, Main: 100% Polyester.","ASOS DESIGN","Midi skirt"
"1573061960-2603","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","MIX & MATCHASOS DESIGN Curve tiered ruffle beach maxi skirt in glam safari tropical print co-ordSGD$46.32","https://www.asos.com/asos-curve/asos-design-curve-tiered-ruffle-beach-maxi-skirt-in-glam-safari-tropical-print-co-ord/prd/12773540?clr=safari-tropical-prin&colourWayId=16433528&SearchQuery=&cid=2639","ASOS DESIGN Curve tiered ruffle beach maxi skirt in glam safari tropical print co-ord","SGD$46.32","Safari tropical prin","Part of a co-ord setTop sold separatelyMixed printsHigh riseStretch waistbandTiered designRegular fitJust select your usual size","1512790","ABOUT ME
            Smooth woven fabric
It's light and floaty

Main: 100% Polyester.","ASOS DESIGN","Plus-size skirt"
"1573061179-2315","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","Club L London Petite ruched midi skirt in whiteSGD$46.32","https://www.asos.com/club-l-london-petite/club-l-london-petite-ruched-midi-skirt-in-white/prd/13029470?clr=white&colourWayId=16437945&SearchQuery=&cid=2639","Club L London Petite ruched midi skirt in white","SGD$46.32","White","Cue the party playlistHigh riseStretch waistRuched finishSplit detailBodycon fitA tight cut to the body","1532345","ABOUT ME
            Slinky, stretchy fabricSuper-smooth feelClings to the body
Fabric: 95% Polyester, 5% Elastane.","Club L","skirt"
"1573062450-2794","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","ASOS DESIGN maxi beach skirt with lace up sides in blackSGD$40.76","https://www.asos.com/asos-design/asos-design-maxi-beach-skirt-with-lace-up-sides-in-black/prd/12187299?clr=black&colourWayId=16405433&SearchQuery=&cid=2639","ASOS DESIGN maxi beach skirt with lace up sides in black","SGD$40.76","Black","Which way to the beach?High riseStretch waistbandLace-up sidesRegular fitJust select your usual size","1467042","ABOUT ME
            Lightweight viscoseSoft and drapey
Main: 100% Viscose.","ASOS DESIGN","Beach skirt"
"1573062632-2865","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","New Look leather look mini skirt in blackSGD$37.04","https://www.asos.com/new-look/new-look-leather-look-mini-skirt-in-black/prd/13190580?clr=black&colourWayId=16446656&SearchQuery=&cid=2639","New Look leather look mini skirt in black","SGD$37.04","Black","Add-to-bag potential: considerable    High-rise waist    Panelled design     Zip-back fastening    Regular fitJust select your usual size","1546683","ABOUT ME
            Faux leatherLooks like real leather, but it's notPointing out the obvious
Back: 82% Viscose, 18% Polyester, Shell: 100% Polyurethane.","New Look","Mini skirt"
"1573050514-1261","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","Pull&Bear ruffle skirt in blackSGD$24.07","https://www.asos.com/pullbear/pullbear-ruffle-skirt-in-black/prd/12803952?clr=black&colourWayId=16417396&SearchQuery=&cid=2639","Pull&Bear ruffle skirt in black","SGD$24.07","Black","Add-to-bag potential: considerableMid-rise waistRuffle trimRegular fitJust select your usual size","1515257","ABOUT ME
            Lightweight woven fabric
The kind that doesn't stretch

Main: 92% Viscose, 8% Polyester.","Pull&Bear","Skirt"
"1573061902-2579","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","Yaura high waist maxi skirt co ord in greenSGD$111.16 SGD$88.93","https://www.asos.com/yaura/yaura-high-waist-maxi-skirt-co-ord-in-green/prd/12514208?clr=green&colourWayId=16418792&SearchQuery=&cid=2639","Yaura high waist maxi skirt co ord in green","SGD$88.93","Green","Part of a co-ord setTop sold separatelyHigh riseWrap-style front    Maxi lengthZip-back fastening    Regular fitJust select your usual sizeExclusive to ASOS","1492298","ABOUT ME
            Smooth woven fabric
The kind that doesn't stretch

Fabric: 100% Polyester.","Yaura","Skirt"
"1573062902-2970","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","Paper Dolls Plus PU belted midi skirt in blackSGD$88.93","https://www.asos.com/paper-dolls-plus/paper-dolls-plus-pu-belted-midi-skirt-in-black/prd/13470894?clr=black&colourWayId=16544268&SearchQuery=&cid=2639","Paper Dolls Plus PU belted midi skirt in black","SGD$88.93","Black","Add-to-bag potential: considerableHigh-rise waistAdjustable pin-buckle belt Zip-back fasteningKick split Slim fit Cut close to the body","1569040","ABOUT ME
            Matte faux leather
Fully lined 

Fabric: 55% Cotton, 45% Polyurethane, Lining: 100% Polyester.","Paper Dolls","Plus-size skirt"
"1573061781-2531","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","ASOS DESIGN asymmetric pleated midi skirt with godetSGD$59.29","https://www.asos.com/asos-design/asos-design-asymmetric-pleated-midi-skirt-with-godet/prd/12220594?clr=blue&colourWayId=16428348&SearchQuery=&cid=2639","ASOS DESIGN asymmetric pleated midi skirt with godet","SGD$59.29","Blue","For your daytime thingHigh riseAsymmetric hemRegular fitJust select your usual size","1469456","ABOUT ME
            Pleated woven fabric
It's light and floaty

Main: 100% Polyester.","ASOS DESIGN","Skirt"
"1573062870-2958","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","ASOS DESIGN TALL twist front recycled maxi beach sarong in blackSGD$29.64","https://www.asos.com/asos-tall/asos-design-tall-twist-front-recycled-maxi-beach-sarong-in-black/prd/13471574?clr=black&colourWayId=16544606&SearchQuery=&cid=2639","ASOS DESIGN TALL twist front recycled maxi beach sarong in black","SGD$29.64","Black","Part of our responsible editHigh riseTwist waistRegular fitJust select your usual size","1569092","ABOUT ME
            Sheer woven fabricMade from recycled polyesterPlastic bottles and textile waste are processed into plastic chips and melted into new fibresThis saves water and energy and reduces greenhouse gas emissions, tooCool, right?
Main: 100% Recycled Polyester.","ASOS DESIGN","null"
"1573062850-2949","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","ASOS DESIGN Petite high waisted pencil skirtSGD$33.35","https://www.asos.com/asos-petite/asos-design-petite-high-waisted-pencil-skirt/prd/8675231?clr=black&colourWayId=15210191&SearchQuery=&cid=2639","ASOS DESIGN Petite high waisted pencil skirt","SGD$33.35","Black","High-rise waist    Plain design    A wardrobe staple    Zip-back fastening    Bodycon fit    Skims in all the right places","1155123","ABOUT ME
            Smooth woven fabric
The kind that stretches

Body: 72% Viscose, 24% Nylon, 4% Elastane.","ASOS DESIGN","skirt"
"1573060768-2162","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","Monki A-line check mini skirt with buttons in brownSGD$46.32","https://www.asos.com/monki/monki-a-line-check-mini-skirt-with-buttons-in-brown/prd/13241176?clr=brown&colourWayId=16448091&SearchQuery=&cid=2639","Monki A-line check mini skirt with buttons in brown","SGD$46.32","Brown","It's already got your attentionCheck patternHigh-rise waist    Button placketSide pockets    Regular fitJust select your usual sizeExclusive to ASOS","1550668","ABOUT ME
            Woven fabric
It's got a little give

Lining: 100% Polyester, Main: 63% Polyester, 33% Viscose, 4% Elastane.","Monki","Mini skirt"
"1573061183-2316","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","ASOS DESIGN vinyl mini skirt with zip detailSGD$55.58 SGD$44.46","https://www.asos.com/asos-design/asos-design-vinyl-mini-skirt-with-zip-detail/prd/12470239?clr=black&colourWayId=16440286&SearchQuery=&cid=2639","ASOS DESIGN vinyl mini skirt with zip detail","SGD$44.46","Black","Add-to-bag potential: considerable    High-rise waist    Zip detailZip-through frontRegular fitJust select your usual size","1488899","ABOUT ME
            Glossy vinylFor a slick look
Backing: 100% Polyester, Coating: 100% Polyurethane.","ASOS DESIGN","Mini skirt"
"1573061636-2472","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","ASOS DESIGN full tiered dobby midi skirtSGD$70.40","https://www.asos.com/asos-design/asos-design-full-tiered-dobby-midi-skirt/prd/12220425?clr=blush&colourWayId=16428343&SearchQuery=&cid=2639","ASOS DESIGN full tiered dobby midi skirt","SGD$70.40","Blush","For that thing you have to go to    Lined designHigh riseShirred-stretch waistbandMidi lengthRegular fitJust select your usual size","1469457","ABOUT ME
            Sheer dobby-style fabric
It's light and floaty

Lining: 100% Polyester, Main: 100% Polyester.","ASOS DESIGN","Skirt"
"1573062140-2673","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","ASOS DESIGN obi tie mini skirtSGD$40.76","https://www.asos.com/asos-design/asos-design-obi-tie-mini-skirt/prd/12889764?clr=pink&colourWayId=16440614&SearchQuery=&cid=2639","ASOS DESIGN obi tie mini skirt","SGD$40.76","Pink","No need for a dress to impressHigh-rise waistTie fastening Zip back Stitch pleats  Regular fitJust select your usual size","1521785","ABOUT ME
            Smooth woven fabricThe kind that stretches
Body: 73% Polyester, 20% Viscose, 7% Elastane.","ASOS DESIGN","Skirt"
"1573061405-2393","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","ASOS DESIGN Curve check mini wrap skirt with pocketsSGD$59.29","https://www.asos.com/asos-curve/asos-design-curve-check-mini-wrap-skirt-with-pockets/prd/12786085?clr=orange-check&colourWayId=16447546&SearchQuery=&cid=2639","ASOS DESIGN Curve check mini wrap skirt with pockets","SGD$59.29","Orange check","An alternative to your jeansHigh-rise waistWrap detailFunctional pocketsPress-stud closureRegular fitJust select your usual size","1511736","ABOUT ME
            Smooth woven fabric
It's got a little give

Main: 65% Polyester, 33% Viscose, 2% Elastane.","ASOS DESIGN","Plus-size skirt"
"1573060761-2159","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","Topshop cord mini skirt with belt in greenSGD$53.73","https://www.asos.com/topshop/topshop-cord-mini-skirt-with-belt-in-green/prd/13492533?clr=green&colourWayId=16473056&SearchQuery=&cid=2639","Topshop cord mini skirt with belt in green","SGD$53.73","Green","For your daytime thingHigh riseConcealed flyBelted waistFunctional pocketsRegular fitJust select your usual size","1570346","ABOUT ME
            Soft, ribbed corduroyWe're still about that 70s thing

Body Lining: 100% Cotton, Main: 100% Cotton.","Topshop","Skirt"
