web-scraper-order,web-scraper-start-url,link,link-href,name,price,colour,description,product code,about me,brand,category
1572786250-4350,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,Mango stretch lace top in whiteSGD$37.04,https://www.asos.com/mango/mango-stretch-lace-top-in-white/prd/13210761?clr=white&colourWayId=16472401&SearchQuery=&cid=4169,Mango stretch lace top in white,SGD$37.04,White,Worth making plans forRound neckRibbed finishLettuce hemRegular fitJust select your usual size,1548405,"ABOUT ME
            Stretchy laceFor a hint of a texture
Main: 98% Polyester, 2% Elastane.",Mango,T-shirt
1572803012-7807,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,Vero Moda Curve cord overshirt in tobaccoSGD$70.40,https://www.asos.com/vero-moda-curve/vero-moda-curve-cord-overshirt-in-tobacco/prd/12831403?clr=tan&colourWayId=16453802&SearchQuery=&cid=4169,Vero Moda Curve cord overshirt in tobacco,SGD$70.40,Tan,It’s everything you’ve been scrolling forSpread collarButton placketPocket detailsRegular fitJust select your usual size,1517280,"ABOUT ME
            Soft, ribbed corduroyBig in the 70s, better now
Body: 100% Cotton.",Vero Moda,Plus-size top
1572798262-6313,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,Daisy Street Plus relaxed t-shirt with vintage paynes prairie printSGD$18.51,https://www.asos.com/daisy-street-plus/daisy-street-plus-relaxed-t-shirt-with-vintage-paynes-prairie-print/prd/13289309?clr=forest-green&colourWayId=16480695&SearchQuery=&cid=4169,Daisy Street Plus relaxed t-shirt with vintage paynes prairie print,SGD$18.51,Forest green,Throw on and goCrew neckPaynes Prairie printRelaxed fitThink baggy and casualExclusive to ASOS,1554627,"ABOUT ME
            Go-with-everything jerseyIt's a soft all-rounder
Body: 100% Cotton.",Daisy Street,Plus-size top
1572789721-5322,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,Reclaimed Vintage inspired cropped t-shirt in angel printSGD$29.64,https://www.asos.com/reclaimed-vintage/reclaimed-vintage-inspired-cropped-t-shirt-in-angel-print/prd/13344614?clr=white&colourWayId=16538235&SearchQuery=&cid=4169,Reclaimed Vintage inspired cropped t-shirt in angel print,SGD$29.64,White,Throw on and goCrew neckAngel printCropped cutRegular fitJust select your usual sizeExclusive to ASOS,1558857,"ABOUT ME
            Go-with-everything jerseyIt's a soft all-rounder
Main: 100% Cotton.",Reclaimed Vintage,T-shirt
1572804323-8239,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,Mamalicious maternity 2 pack basic vest in organic cottonSGD$37.05,https://www.asos.com/mamalicious/mamalicious-maternity-2-pack-basic-vest-in-organic-cotton/prd/9446172?clr=black-white&colourWayId=15043485&SearchQuery=&cid=4169,Mamalicious maternity 2 pack basic vest in organic cotton,SGD$37.05,Black/white,Pack of two Double up on your favourites     Scoop neckPlain designRegular fitJust select your usual sizeDesigned to fit you from bump to babyExclusive to ASOS,1248527,"ABOUT ME
            Go-with-everything jerseyIt’s a soft all-rounder 
Main: 95% Cotton, 5% Elastane",Mama.Licious,Vest
1572778619-3584,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,New Look shirred bardot top in daisy printSGD$33.33,https://www.asos.com/new-look/new-look-shirred-bardot-top-in-daisy-print/prd/12661889?clr=09-black-pattern&colourWayId=16429114&SearchQuery=&cid=4169,New Look shirred bardot top in daisy print,SGD$33.33,09 black pattern,For your daytime thing     Bardot neck    Long sleevesShirred-stretch bodice    Floral printSlim fit A narrow cut to the sleeves and chest,1503869,"ABOUT ME
            Lightweight viscoseSoft and drapey
Main: 100% Viscose.",New Look,Blouse
1572787991-4935,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,Missguided milkmaid bodysuit in porcelain printSGD$46.32,https://www.asos.com/missguided/missguided-milkmaid-bodysuit-in-porcelain-print/prd/13528021?clr=multi&colourWayId=16480960&SearchQuery=&cid=4169,Missguided milkmaid bodysuit in porcelain print,SGD$46.32,Multi,Not just any bodyAll-over porcelain print Sweetheart neck Tie frontElasticated shouldersLong sleevesThong cutPress-stud fastening underneathBodycon fit A tight cut to the body,1573127,"ABOUT ME
            Soft, stretchy fabric
Lightweight design 

Main: 95% Polyester, 5% Elastane.",Missguided,Body
1572802753-7736,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,ASOS DESIGN Curve long sleeve boyfriend shirt in mustard and ivory checkSGD$46.32,https://www.asos.com/asos-curve/asos-design-curve-long-sleeve-boyfriend-shirt-in-mustard-and-ivory-check/prd/13004152?clr=multi&colourWayId=16477638&SearchQuery=&cid=4169,ASOS DESIGN Curve long sleeve boyfriend shirt in mustard and ivory check,SGD$46.32,Multi,Add it to your everyday line-upCheck designPoint collar Button placketLong sleevesRelaxed fitFor a slouchy silhouette,1530291,"ABOUT ME
            Soft cottonOr, what we like to call 'shirt fabric'
Main: 100% Cotton.",ASOS DESIGN,Shirt
1572796976-5913,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,ASOS 4505 all over mesh crop teeSGD$29.64,https://www.asos.com/asos-4505/asos-4505-all-over-mesh-crop-tee/prd/12833687?clr=neon-yellow&colourWayId=16523271&SearchQuery=&cid=4169,ASOS 4505 all over mesh crop tee,SGD$29.64,Neon yellow,"Activewear, but make it fashionRound neckASOS 4505 logo to chestShort sleevesCropped lengthRegular fitJust select your usual size",1517485,"ABOUT ME
            Light, perforated fabric
For maximum breathability

Body: 100% Polyester, Rib: 82% Polyester, 16% Cotton, 2% Elastane.",ASOS 4505,Top
1572800256-6965,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,ASOS DESIGN v neck oversized t-shirt in textured jersey in blackSGD$22.23,https://www.asos.com/asos-design/asos-design-v-neck-oversized-t-shirt-in-textured-jersey-in-black/prd/12451548?clr=black&colourWayId=16419353&SearchQuery=&cid=4169,ASOS DESIGN v neck oversized t-shirt in textured jersey in black,SGD$22.23,Black,Team with jeans and you're good to goV-neckDip hem    Oversized fitMore room for activities,1487472,"ABOUT ME
            Go-with-everything jerseyTextured finish
Main: 95% Viscose, 5% Elastane.",ASOS DESIGN,T-shirt
1572775259-2762,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,Vila lace bodySGD$55.58,https://www.asos.com/vila/vila-lace-body/prd/11845518?clr=blue&colourWayId=16336545&SearchQuery=&cid=4169,Vila lace body,SGD$55.58,Blue,One for your wardrobePlunge neckWrap frontSemi-sheer sleeves    Regular fitTrue to size,1441474,"ABOUT ME
            Floral lace
You fancy, huh?

Body: 93% Polyamide, 7% Elastane, Body Lining: 93% Polyamide, 7% Elastane, Lining: 100% Polyester.",Vila,Body
1572798936-6535,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,ASOS DESIGN cut out crop top with eyelet detailSGD$37.05,https://www.asos.com/asos-design/asos-design-cut-out-crop-top-with-eyelet-detail/prd/12928770?clr=black&colourWayId=16471730&SearchQuery=&cid=4169,ASOS DESIGN cut out crop top with eyelet detail,SGD$37.05,Black,Add-to-bag potential: considerableHigh neckCut-out frontHook-and-eye detailCropped lengthSlim fitCut close to the body,1524535,"ABOUT ME
            Soft jersey
Ribbed finish

Body: 75% Viscose, 20% Acrylic, 5% Polyester.",ASOS DESIGN,Top
1572797341-6015,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,ASOS DESIGN high neck top with contrast stitching in whiteSGD$22.23,https://www.asos.com/asos-design/asos-design-high-neck-top-with-contrast-stitching-in-white/prd/12955670?clr=white&colourWayId=16469163&SearchQuery=&cid=4169,ASOS DESIGN high neck top with contrast stitching in white,SGD$22.23,White,Add it to your everyday line-upHigh neckContrast stitchingLong sleevesLettuce trimsRegular fitJust select your usual size,1526408,"ABOUT ME
            Lightweight ribbed jerseyIt's a soft all-rounder
Main: 100% Cotton.",ASOS DESIGN,Top
1572775891-2996,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,Yaura bandeau top with ruffle sleeve in goldSGD$120.43,https://www.asos.com/yaura/yaura-bandeau-top-with-ruffle-sleeve-in-gold/prd/13133383?clr=gold&colourWayId=16450854&SearchQuery=&cid=4169,Yaura bandeau top with ruffle sleeve in gold,SGD$120.43,Gold,Worth making plans for Off-shoulder design Inner gripper tape for a secure fit Padded cupsBoned bodiceRuffle sleevesZip-back fasteningSlim fitA narrow cut to the chest,1541869,"ABOUT ME
            Super-soft, satin-style fabric
Partial lining

Fabric: 100% Polyester.",Yaura,Top
1572801551-7375,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,ASOS DESIGN wrap top with ruffle detail in ditsy floral printSGD$59.29,https://www.asos.com/asos-design/asos-design-wrap-top-with-ruffle-detail-in-ditsy-floral-print/prd/12031902?clr=multi&colourWayId=16408145&SearchQuery=&cid=4169,ASOS DESIGN wrap top with ruffle detail in ditsy floral print,SGD$59.29,Multi,Easily dressed up or downCrossover frontTie waistRuffle trimsRegular fitJust select your usual size,1455843,"ABOUT ME
            Smooth woven fabric
The kind that doesn't stretch

Main: 100% Polyester.",ASOS DESIGN,Top
1572797557-6087,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,Outrageous Fortune high neck ruched satin body in mochaSGD$70.40,https://www.asos.com/outrageous-fortune/outrageous-fortune-high-neck-ruched-satin-body-in-mocha/prd/12832324?clr=taupe&colourWayId=16429691&SearchQuery=&cid=4169,Outrageous Fortune high neck ruched satin body in mocha,SGD$70.40,Taupe,Done in oneTie neckCut-out detailRuched designRegular fitJust select your usual size,1517381,"ABOUT ME
            Satin-style fabricSilky and super smooth
Contrast: 97% Polyester, 3% Elastane, Fabric: 100% Polyester.",Outrageous Fortune,Body
1572802138-7555,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,Free People Adella braletteSGD$59.29,https://www.asos.com/free-people/free-people-adella-bralette/prd/12157667?clr=white&colourWayId=16362080&SearchQuery=&cid=4169,Free People Adella bralette,SGD$59.29,White,For your daytime thing     Plunge neck    Adjustable straps    Floral design     Cropped length    Close-cut bodycon fit,1465008,"ABOUT ME
            Crochet laceIf you're into patterns, you'll be into this
Body: 60% Cotton, 40% Nylon, Lining: 95% Viscose, 5% Spandex.",Free People,Bralet
1572799161-6610,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,ASOS DESIGN wrap top with ruffle detailSGD$55.58,https://www.asos.com/asos-design/asos-design-wrap-top-with-ruffle-detail/prd/12032380?clr=mint&colourWayId=16383699&SearchQuery=&cid=4169,ASOS DESIGN wrap top with ruffle detail,SGD$55.58,Mint,For your daytime thingV-neckWrap frontTie sideRuffle trimsRegular fitJust select your usual size,1455883,"ABOUT ME
            Lightweight woven fabric
The kind that doesn't stretch

Main: 100% Polyester.",ASOS DESIGN,Top
1572775189-2736,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,Forever New bardot top with twist detail in whiteSGD$111.16,https://www.asos.com/forever-new/forever-new-bardot-top-with-twist-detail-in-white/prd/11687224?clr=porcelain&colourWayId=16387989&SearchQuery=&cid=4169,Forever New bardot top with twist detail in white,SGD$111.16,Porcelain,For that thing you have to go to    Bardot neckTwist detail    Puff sleeves    Zip-back fasteningCropped lengthRegular fitJust select your usual size,1428959,"ABOUT ME
            Smooth woven fabric
It's got a little give

Fabric: 89% Polyester, 11% Elastane, Lining: 95% Polyester, 5% Elastane.",Forever New,Top
1572789547-5269,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,Polo Ralph Lauren zip through classic hoodieSGD$231.59,https://www.asos.com/polo-ralph-lauren/polo-ralph-lauren-zip-through-classic-hoodie/prd/12972708?clr=rl-2000-red&colourWayId=16430998&SearchQuery=&cid=4169,Polo Ralph Lauren zip through classic hoodie,SGD$231.59,Rl 2000 red,"Your casual vibe, sortedDrawstring hoodZip fasteningSide pocketsRegular fitJust select your usual size",1527071,"ABOUT ME
            Soft sweatshirt fabricStyle and comfort – it's a lifestyle
Body: 100% Cotton.",Polo Ralph Lauren,Hoodie
1572785953-4253,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,ASOS DESIGN boxy top with contrast buttonsSGD$46.32,https://www.asos.com/asos-design/asos-design-boxy-top-with-contrast-buttons/prd/10652183?clr=ivory&colourWayId=15131456&SearchQuery=&cid=4169,ASOS DESIGN boxy top with contrast buttons,SGD$46.32,Ivory,One for your wardrobeV-neckButton-through frontTortoiseshell buttons Turn-up cuffsBoxy shapeRelaxed fitThink baggy and casual,1349524,"ABOUT ME
            Soft woven fabric
The kind that doesn't stretch

Main: 100% Viscose.",ASOS DESIGN,Top
1572777457-3352,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,ASOS DESIGN Maternity button through vest in crinkleSGD$33.35,https://www.asos.com/asos-curve/asos-design-maternity-button-through-vest-in-crinkle/prd/12419569?clr=pink&colourWayId=16422754&SearchQuery=&cid=4169,ASOS DESIGN Maternity button through vest in crinkle,SGD$33.35,Pink,For your daytime thing     V-neck    Button front Regular fitJust select your usual size    Designed to fit through all stages of pregnancy,1484717,"ABOUT ME
            Lightweight viscoseSoft and drapey
Main: 100% Viscose.",ASOS DESIGN,Maternity top
1572799739-6803,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,COLLUSION cami body in blackSGD$14.82,https://www.asos.com/collusion/collusion-cami-body-in-black/prd/11270149?clr=black&colourWayId=16323610&SearchQuery=&cid=4169,COLLUSION cami body in black,SGD$14.82,Black,One for your wardrobePlunge neckCami strapsScoop backThong cut    Bodycon fitHolds you close,1400230,"ABOUT ME
            Everyday T-shirt fabricBasic in the best way
Main: 97% Viscose, 3% Elastane.",COLLUSION,Body
1572777428-3340,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,Missguided Tall wrap front bodysuit in floralSGD$46.32,https://www.asos.com/missguided-tall/missguided-tall-wrap-front-bodysuit-in-floral/prd/12946611?clr=multi&colourWayId=16434133&SearchQuery=&cid=4169,Missguided Tall wrap front bodysuit in floral,SGD$46.32,Multi,Not just any body     Plunge neck    Wrap design     Frill trims     All-over print     Thong cut     Regular fitJust select your usual size,1525826,"ABOUT ME
            Smooth woven fabricThe kind that stretches
Main: 95% Polyester, 5% Elastane.",Missguided Tall,body
1572790495-5532,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,ASOS DESIGN denim fitted western shirt in washed blackSGD$46.32,https://www.asos.com/asos-design/asos-design-denim-fitted-western-shirt-in-washed-black/prd/9401678?clr=washed-black&colourWayId=15040422&SearchQuery=&cid=4169,ASOS DESIGN denim fitted western shirt in washed black,SGD$46.32,Washed black,For your daytime thingSpread collarPress-stud placketPocket detailsSlim fit A narrow cut to the sleeves and chest,1245099,"ABOUT ME
            Non-stretch denimWe partner with the Better Cotton Initiative to improve cotton farming globallyFor the people who grow it and the environment, tooBet you thought we just made clothes, right?
Main: 100% Cotton.",ASOS DESIGN,Denim shirt
1572798612-6427,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,ASOS DESIGN long sleeve corset top with hook and eye detailSGD$59.29,https://www.asos.com/asos-design/asos-design-long-sleeve-corset-top-with-hook-and-eye-detail/prd/13393911?clr=black&colourWayId=16474405&SearchQuery=&cid=4169,ASOS DESIGN long sleeve corset top with hook and eye detail,SGD$59.29,Black,Worth making plans forSweetheart neckPuff sleevesHook-and-eye frontRegular fitJust select your usual size,1562609,"ABOUT ME
            Lightweight woven fabric
The kind that doesn't stretch",ASOS DESIGN,Blouse
1572790231-5467,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,Fila crop hoodie with tonal embroidered logoSGD$101.90,https://www.asos.com/fila/fila-crop-hoodie-with-tonal-embroidered-logo/prd/12353732?clr=black-poly&colourWayId=16423982&SearchQuery=&cid=4169,Fila crop hoodie with tonal embroidered logo,SGD$101.90,Black poly,Throw on and go Over the head style Drawstring hoodFila logoCropped cut    Ribbed trimsRegular fitJust select your usual sizeExclusive to ASOS,1479499,"ABOUT ME
            Lightweight woven fabricDrapes softly over the body
Body: 100% Nylon.",Fila,Sweatshirt
1572789683-5306,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,ASOS DESIGN Maternity boxy hoodie in black in shark greySGD$29.64,https://www.asos.com/asos-maternity/asos-design-maternity-boxy-hoodie-in-black-in-shark-grey/prd/13094801?clr=grey&colourWayId=16480986&SearchQuery=&cid=4169,ASOS DESIGN Maternity boxy hoodie in black in shark grey,SGD$29.64,Grey,Throw on and go     Drawstring hood    Dropped shoulders     Raw-cut hemBoxy style Relaxed fitDesigned to fit you from bump to baby,1538527,"ABOUT ME
            Soft sweatshirt fabricFor all-day cosiness 
Main: 100% Cotton.",null,ASOS DESIGN
1572802354-7632,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,ASOS DESIGN boxy crop t-shirt with washed pocket in blackSGD$18.53,https://www.asos.com/asos-design/asos-design-boxy-crop-t-shirt-with-washed-pocket-in-black/prd/13239992?clr=washed-black&colourWayId=16534054&SearchQuery=&cid=4169,ASOS DESIGN boxy crop t-shirt with washed pocket in black,SGD$18.53,Washed black,"Your casual vibe, sortedHigh neckDropped shouldersPocket detailCropped cutRaw-cut hemRelaxed fitThink baggy and casual",1550609,"ABOUT ME
            Go-with-everything jerseyIt's a soft all-rounder
Main: 100% Cotton.",ASOS DESIGN,Top
1572803314-7894,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,JDY high neck boxy sweat topSGD$33.35,https://www.asos.com/jdy/jdy-high-neck-boxy-sweat-top/prd/13762302?clr=brown&colourWayId=16564059&SearchQuery=&cid=4169,JDY high neck boxy sweat top,SGD$33.35,Brown,Add-to-bag potential: considerableHigh neckLong sleevesBoxy styleRegular fitJust select your usual size,1591873,"ABOUT ME
            Soft sweatshirt fabricStyle and comfort – it's a lifestyle
Body: 94% Polyester, 6% Elastane.",JDY,Sweatshirt
1572797798-6149,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,ASOS DESIGN boxy top with contrast buttonsSGD$46.32,https://www.asos.com/asos-design/asos-design-boxy-top-with-contrast-buttons/prd/10349300?clr=black&colourWayId=15112554&SearchQuery=&cid=4169,ASOS DESIGN boxy top with contrast buttons,SGD$46.32,Black,For your daytime thingPlain designV-neckButton placketLoose boxy cropRelaxed fitThink baggy and casual,1324964,"ABOUT ME
            Lightweight woven fabric
Drapes softly over the body

Main: 100% Viscose.",ASOS DESIGN,Top
1572777533-3377,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,ASOS DESIGN kimono in snake animal printSGD$55.58,https://www.asos.com/asos-design/asos-design-kimono-in-snake-animal-print/prd/11293598?clr=multi&colourWayId=16350936&SearchQuery=&cid=4169,ASOS DESIGN kimono in snake animal print,SGD$55.58,Multi,It's a snake-print kinda day    Open front    Cropped sleevesLongline cut    Relaxed fitFalls softly over the body,1402442,"ABOUT ME
            Super-lightweight, non-stretch fabric
You might need to check you actually have it on

Main: 100% Polyester.",ASOS DESIGN,Kimono
1572798320-6336,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,Verona asymetric long sleeve top in mustardSGD$51.88 SGD$74.11,https://www.asos.com/verona/verona-asymetric-long-sleeve-top-in-mustard/prd/12951167?clr=yellow&colourWayId=16461285&SearchQuery=&cid=4169,Verona asymetric long sleeve top in mustard,SGD$51.88,Yellow,Add it to your everyday line-upCrew neck    Long sleevesAsymmetric hem    Regular fitJust select your usual sizeExclusive to ASOS,1526209,"ABOUT ME
            Soft woven fabric
The kind that doesn't stretch

Fabric: 100% Polyester.",Verona,Top
1572804303-8231,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,ASOS DESIGN Tall long sleeve v neck top with belt detail in mixed check printSGD$62.99,https://www.asos.com/asos-tall/asos-design-tall-long-sleeve-v-neck-top-with-belt-detail-in-mixed-check-print/prd/12894366?clr=multi&colourWayId=16463886&SearchQuery=&cid=4169,ASOS DESIGN Tall long sleeve v neck top with belt detail in mixed check print,SGD$62.99,Multi,Worth making plans for    V-neckPuff sleevesMixed check printTie waist    Regular fitJust select your usual size,1522155,"ABOUT ME
            Cotton-rich fabric
The kind that doesn't stretch

Fabric 2: 68% Cotton, 31% Polyester, 1% Elastane, Main: 64% Cotton, 36% Polyester.",ASOS DESIGN,Tall top
1572785166-3999,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,ASOS DESIGN plunge sun topSGD$46.32,https://www.asos.com/asos-design/asos-design-plunge-sun-top/prd/12174247?clr=black&colourWayId=16405393&SearchQuery=&cid=4169,ASOS DESIGN plunge sun top,SGD$46.32,Black,For your daytime thing     Plunge neckGathered waist    V-cut back    Zip-back fastening Regular fitJust select your usual size,1466093,"ABOUT ME
            Linen-mix fabric
It's breathable and natural 

Main: 84% Viscose, 16% Linen.",ASOS DESIGN,Top
1572779021-3725,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,Public Desire structured body in satinSGD$46.30,https://www.asos.com/public-desire/public-desire-structured-body-in-satin/prd/13327818?clr=black&colourWayId=16538291&SearchQuery=&cid=4169,Public Desire structured body in satin,SGD$46.30,Black,Done in onePlunge neckAdjustable strapsMoulded cupsBodycon fitA tight cut to the body,1557758,"ABOUT ME
            Satin-style fabricSilky and super smooth
Main: 90% Polyester, 10% Spandex.",Public Desire,Body
1572796723-5831,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,We The Free by Free People take the Plunge tank topSGD$59.29,https://www.asos.com/we-the-free-by-free-people/we-the-free-by-free-people-take-the-plunge-tank-top/prd/12680202?clr=grey&colourWayId=16408228&SearchQuery=&cid=4169,We The Free by Free People take the Plunge tank top,SGD$59.29,Grey,For your daytime thingPlain design    Scoop neck    Sleeveless styleDropped armholeRegular fitJust select your usual size,1505319,"ABOUT ME
            Lightweight fabric
Soft-touch style

Body: 96% Rayon, 4% Spandex.",Free People,Vest
1572789848-5363,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,PrettyLittleThing Petite wrap plunge body in black floralSGD$27.79,https://www.asos.com/prettylittlething-petite/prettylittlething-petite-wrap-plunge-body-in-black-floral/prd/13432086?clr=multi&colourWayId=16542224&SearchQuery=&cid=4169,PrettyLittleThing Petite wrap plunge body in black floral,SGD$27.79,Multi,Not just any bodyCrossover frontLong sleevesThong cutBodycon fitA tight cut to the body,1565795,"ABOUT ME
            Soft jerseyJust like that T-shirt you've got
Main: 95% Polyester, 5% Elastane.",null,null
1572802066-7534,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,Monki floral print pussybow neck in greenSGD$55.58,https://www.asos.com/monki/monki-floral-print-pussybow-neck-in-green/prd/13382953?clr=green&colourWayId=16460546&SearchQuery=&cid=4169,Monki floral print pussybow neck in green,SGD$55.58,Green,Surprise your monochrome palette with thisFloral print Pussy-bow collarBlouson sleevesButtoned cuffsOversized fitDesigned to look baggyExclusive to ASOS,1561798,"ABOUT ME
            Soft woven fabric
Drapes fluidly over the body

Main: 100% Polyester.",Monki,Blouse
1572779014-3722,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,Outrageous Fortune Plus ruched plunge front blouse in polka printSGD$55.58,https://www.asos.com/outrageous-fortune-plus/outrageous-fortune-plus-ruched-plunge-front-blouse-in-polka-print/prd/13593027?clr=multi&colourWayId=16549967&SearchQuery=&cid=4169,Outrageous Fortune Plus ruched plunge front blouse in polka print,SGD$55.58,Multi,Easily dressed up or downPlunge neckTwist frontBlouson sleevesRegular fitJust select your usual size,1578440,"ABOUT ME
            Lightweight woven fabric
The kind that doesn't stretch

Fabric: 100% Polyester.",Outrageous Fortune,Plus-size top
1572776121-3061,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,In The Style Plus satin button front bardot crop top in raspberrySGD$46.30,https://www.asos.com/in-the-style-plus/in-the-style-plus-satin-button-front-bardot-crop-top-in-raspberry/prd/13125455?clr=raspberry&colourWayId=16456248&SearchQuery=&cid=4169,In The Style Plus satin button front bardot crop top in raspberry,SGD$46.30,Raspberry,In The StyleSquare neckLong sleeves with fitted cuffsZip-back fasteningCropped cut,1541125,"ABOUT ME
            Satin-style fabricSilky and super smooth
Fabric: 97% Polyester, 3% Elastane.",null,Plus-size top
1572774904-2643,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,ASOS DESIGN Maternity nursing t-shirt with button sides in creamSGD$29.64,https://www.asos.com/asos-maternity-nursing/asos-design-maternity-nursing-t-shirt-with-button-sides-in-cream/prd/11973695?clr=cream&colourWayId=16373790&SearchQuery=&cid=4169,ASOS DESIGN Maternity nursing t-shirt with button sides in cream,SGD$29.64,Cream,Ideal for on-the-go nursingFor all your multitasking needsRound neckShort sleeves    Buttoned sidesRegular fit    Designed to fit you from bump to baby,1451684,"ABOUT ME
            Everyday T-shirt fabricBasic in the best way
Main: 97% Viscose, 3% Elastane.",ASOS DESIGN,Maternity top
1572805934-8751,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,Weekday relaxed fit crew neck t-shirt in whiteSGD$14.82,https://www.asos.com/weekday/weekday-relaxed-fit-crew-neck-t-shirt-in-white/prd/11760366?clr=white&colourWayId=16337991&SearchQuery=&cid=4169,Weekday relaxed fit crew neck t-shirt in white,SGD$14.82,White,Basic but essentialCrew neckShort sleevesPlain designRegular fit A standard cut for a classic shapePart of the Eco Edit,1434775,"ABOUT ME
            Soft-touch jersey
Made from organic cottonYou know, like the good stuff in the supermarketUses fewer pesticides to growWhich means a happier and healthier planet  
Main: 100% Organic Cotton.",Weekday,T-shirt
1572780942-3857,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,ASOS DESIGN Petite off shoulder short sleeve bodysuit in whiteSGD$22.23,https://www.asos.com/asos-petite/asos-design-petite-off-shoulder-short-sleeve-bodysuit-in-white/prd/13096154?clr=white&colourWayId=16463280&SearchQuery=&cid=4169,ASOS DESIGN Petite off shoulder short sleeve bodysuit in white,SGD$22.23,White,Not just any bodyBardot neckShort sleevesPlain designThong cutBodycon fitA tight cut to the body,1538620,"ABOUT ME
            Stretch jerseyA soft, versatile fabric
Main: 92% Viscose, 8% Elastane.",ASOS DESIGN,null
1572798103-6257,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,ASOS DESIGN lounge travel mix & match rib one shoulder topSGD$18.53,https://www.asos.com/asos-design/asos-design-lounge-travel-mix-match-rib-one-shoulder-top/prd/12903151?clr=tan&colourWayId=16479419&SearchQuery=&cid=4169,ASOS DESIGN lounge travel mix & match rib one shoulder top,SGD$18.53,Tan,Add-to-bag potential: considerable    One-shoulder designCropped lengthRegular fitJust select your usual size,1522704,"ABOUT ME
            Soft jersey
Ribbed finish

Main: 95% Polyester, 5% Elastane.",ASOS DESIGN,Vest
