,url,brand,title,price,description,colour,material
84,https://www.zalora.sg/l-urv-energise-me-parachute-pants-black-1291138.html,L'urv,Energise Me Parachute Pants,S$ 101.90,"- Cropped track pants with racer stripe detail
- Unlined
- High rise
- Regular fit
- Elastic waistband
- Drawstring fastening
- 2 side pockets
- Nylon
- Model wears an S and is 176cm tall",Black,100% Nylon
85,https://www.zalora.sg/lorna-jane-ultimate-support-7-8-tights-black-1245521.html,Lorna Jane,Ultimate Support 7/8 Tights,S$ 152.99,"- Solid tone casual 3/4 length tights
- High rise
- Unlined
- Slim fit
- Elasticised waistband
- Moisture wicking and breathable
- Shrink and fade resistant
- Engineered abdominal and thigh support panels
- Nylon blend
- Model wears an S and is 173cm tall",Black,"88% Nylon, 12% Elastane"
86,https://www.zalora.sg/lorna-jane-side-tracked-active-jogger-pants-black-1245541.html,Lorna Jane,Side Tracked Active Jogger Pants,S$ 161.99,"- Contrast dual side stripe jogger pants
- Mid rise
- Unlined
- Regular fit
- Elasticised waistband with exterior drawcord fastening
- 2 side zip pockets
- Moisture wicking and breathable
- Shrink and fade resistant
- Polyblend
- Model wears an S and is 173cm tall",Black,[]
87,https://www.zalora.sg/running-bare-flex-zone-7-8-tights-pink-1235205.html,Running Bare,Flex Zone 7/8 Tights,S$ 123.90,"- Paneled tights with brand print
- Medium rise
- Slim fit
- Elasticized waistband
- 2 side pockets
- Cropped legs
- Nylon blend
- Model wears a size AUS 8 and is 175cm tall",Rosewood,"45% Nylon, 42% Polyester, 13% Elastane"
88,https://www.zalora.sg/lorna-jane-triple-threat-core-ankle-biter-tight-black-1124831.html,Lorna Jane,Triple Threat Core Ankle Biter Tight,S$ 130.99,"- Best for yoga/training/boxing
- Solid-tone sports tights with mesh detail
- Unlined
- High rise
- Skinny fit
- Elastic waistband
- Nylon blend
- Model wears an S and is 174cm tall",Black,[]
89,https://www.zalora.sg/forever-new-vera-linen-blend-belted-pants-1074473.html,Forever New,Vera Linen Blend Belted Pants,S$ 99.99,"Patterned with pretty pink florals, these linen-blend belted pants are a stylish pick for day event dressing. Tie the look together with a crop top and strappy nude heels.
Size runs large. Please choose a size down from your usual size. 
- High-waisted
- Wide, full-length leg
- Soft linen-blend fabrication
- Removable belt with self-covered buckle 
- Functional pockets 
- Side zip fastening",Tropical Flowers,"52% Linen, 48% Viscose"
90,https://www.zalora.sg/adidas-adidas-own-the-run-tight-w-black-1119375.html,adidas,Adidas Own The Run Tight W,S$ 65.00,"- adidas performance
- Monochrome running tights with mesh details
- Climacool to wick sweats
- Mid rise
- Skinny fit
- Elasticised waistband
- 1 pocket
- Recycled polyblend
- Model wears an S and is 173cm tall",Black/Black,"55% Recycled Polyester , 28% Polyester , 17% Elastane Doubleknit"
91,https://www.zalora.sg/forcast-taylor-slim-pants-black-970604.html,FORCAST,Taylor Slim Pants,S$ 69.99,"- Solid tone slim pants
- Mid rise
- Unlined
- Slim fit
- Hook, button and zip fastening
- 2 front side pockets
- Cotton blend
- Model wears a size AUS 6 and is 180cm tall",Black,"50% Cotton, 47% Nylon, 3% Spandex"
92,https://www.zalora.sg/mango-jogging-trousers-black-1185450.html,Mango,Jogging Trousers,S$ 59.90,"- Solid tone plain jogging pants
- Sizing runs one size larger
- Mid rise
- Regular fit
- Elasticised waistband
- 3 pockets
- Polyester",Black,100% Polyester
93,https://www.zalora.sg/a-in-girls-fashion-elastic-waist-slacks-brown-1236548.html,A-IN GIRLS,Fashion Elastic Waist Slacks,S$ 199.00,"The Latest Korean Fashion Hot Selection
- Easy To Match
- Hot & New
- Temperamental Lady
- The Product Is Manufactured Differently Depending On The Supplier",brown,"91.5% polyester fiber, 4% viscose, 4.5% spandex"
94,https://www.zalora.sg/zalora-basics-basic-tailored-pants-pink-1059012.html,ZALORA BASICS,Basic Tailored Pants,S$ 29.90,"- Solid hue pants
- Mid rise
- Regular fit
- Front zip with hook fastening
- 2 pockets
- Polyester
- Model wears an S and is 174cm tall",Blush,Polyester
95,https://www.zalora.sg/lubna-full-flare-pants-black-1207152.html,Lubna,Full Flare Pants,S$ 32.90,"- Solid tone wide-legged trousers
- Unlined
- High rise
- Relaxed fit
- Front zip and button closure
- 2 side pockets
- Polyester",Black,100% Polyester
96,https://www.zalora.sg/dorothy-perkins-check-ankle-grazer-trouser-multi-1244732.html,Dorothy Perkins,Check Ankle Grazer Trouser,S$ 59.90,"- Checkered print trousers
- Mid rise
- Unlined
- Regular fit
- Hook, button and zip fastening
- 2 front side pockets
- Polyblend
- Model wears a UK 8 and is 172cm tall",MULTI BRIGHT,"95% Polyester, 5% Viscose"
97,https://www.zalora.sg/under-armour-ua-speed-stride-capris-black-1096712.html,Under Armour,UA Speed Stride Capris,S$ 59.00,"- Best for running
- Two tone running tights
- Heatgear fabric keeps skin cool and dry
- High rise
- Skinny fit
- Elasticated waistband fastening
- Polyblend
- Model wears an S and is 175cm tall",Black/Jet Gray/Reflective,"88% Polyester, 12% Elastane"
98,https://www.zalora.sg/under-armour-favorite-crop-graphic-purple-1096813.html,Under Armour,Favorite Crop Graphic,S$ 59.00,"- Best for training
- Flatlocked seams
- Ultra-lightweight performance fabric
- Solid tone cropped leggings with contrasting print
- Mid rise
- Slim fit
- Elasticised waistband
- Cotton blend
- Model wears an S and is 176cm tall",Level Purple/Black/Black,"58% Cotton, 32% Polyester, 10% Elastane"
99,https://www.zalora.sg/nike-sportswear-vintage-gym-capri-black-1258048.html,Nike,Sportswear Vintage Gym Capri,S$ 59.00,"- Best for lifestyle
- Melange hue brand logo capri pants
- Mid rise
- Unlined
- Regular fit
- Elasticised waistband with exterior drawstring fastening
- 2 side pockets
- Ribbed cuffs fall above the ankle
- Cotton blend
- Model wears an S and is 173cm tall",Black/Sail,"60% Cotton, 40% Recycled Polyester"
100,https://www.zalora.sg/mango-straight-linen-blend-trousers-blue-navy-1172289.html,Mango,Straight Linen-Blend Trousers,S$ 59.90,"- Solid tone straight leg trousers
- Sizing runs one size larger
- Mid rise
- Unlined
- Regular fit
- Button, hook and zip fastening
- 2 front side pockets
- Linen blend",Navy,"55% Linen, 45% Viscose"
101,https://www.zalora.sg/adidas-adidas-originals-aop-tights-black-1119668.html,adidas,Adidas Originals Aop Tights,S$ 45.00,"- adidas originals
- Best for lifestyle
- Floral print panel tights with logo embroidery
- Slim fit
- Elasticated waistband
- Polyblend
- Model wears an S and is 175cm tall",Black,"87% Polyester , 13% Elastane Tricot"
102,https://www.zalora.sg/topshop-casual-peg-trousers-black-1199803.html,TOPSHOP,Casual Peg Trousers,S$ 79.90,"- Monochrome pants with pleats
- High rise
- Relaxed fit
- Button & zip fastening
- 3-pocket style
- Turnover hem
- Belt loops
- Cotton
- Model wears a UK 8 and is 176cm tall",Black,100% Cotton
103,https://www.zalora.sg/supre-alexa-jogger-pants-multi-1268040.html,Supre,Alexa Jogger Pants,S$ 40.00,"- Camo print jogger pants with elastic cuffs
- Mid rise
- Relaxed fit
- Drawstring fastening
- Elasticised waistband
- 2 pockets
- Cotton blend
- Model wears an S and is 174cm tall",New Camo,"98% Cotton, 2% Elastane"
104,https://www.zalora.sg/champion-japan-range-women-s-sports-long-sweatpants-navy-1176422.html,Champion,Japan Range Women's Sports Long Sweatpants,S$ 139.00,"- Casual color block detail sweatpants
- High rise
- Regular fit
- Elasticated waistband with drawstring fastening
- Ribbed cuffs
- 2 side pockets
- Viscose blend
- Model wears an S and is 173cm tall",Dark Navy,"69% Viscose, 28% Polyester, 3% Polyurethane"
105,https://www.zalora.sg/zalia-palazzo-pants-pink-975735.html,Zalia,Palazzo Pants,S$ 34.90,"- Textured studs detail wide-legged pants
- High rise
- Lined
- Relaxed fit
- Zip fastening
- 2 pocket design
- Polyester
- Model wears an S and is 178cm tall",Dusty Rose,100% Polyester Woven
106,https://www.zalora.sg/zalora-asymmetrical-fly-straight-pants-navy-1086214.html,ZALORA,Asymmetrical Fly Straight Pants,S$ 39.90,"- Solid-tone ankle pants with asymmetric front
- Unlined
- High rise
- Regular fit
- Front zip and button closure
- 2 side pockets
- 1 faux back pocket
- Polyblend",Navy,97% Polyester 3% Spandex Woven
107,https://www.zalora.sg/under-armour-recovery-fleece-pants-black-1096846.html,Under Armour,Recovery Fleece Pants,S$ 99.00,"- Best for training
- Brand logo jogger drawstring pants
- Athlete Recovery fabric improves body recovery during workouts
- High rise
- Regular fit
- Drawstring and elasticated waistband fastening
- 2 pocket design
- Polyblend
- Model wears an S and is 176cm tall",Black/Blush Beige/Blush Beige,"85% Polyester, 15% Cotton"
108,https://www.zalora.sg/warehouse-check-wide-crop-trouser-multi-1237719.html,WAREHOUSE,CHECK WIDE CROP TROUSER,S$ 89.00,"- Check print wide trousers
- Mid rise
- Regular fit
- Zip fastening
- 2 pockets
- Polyblend
- Model wears a UK 8 and is 173cm tall",Multi,"MAIN: 68% Polyester, 29% Viscose, 3% Elastane"
109,https://www.zalora.sg/superdry-track-field-jogger-black-1127204.html,Superdry,Track & Field Jogger,S$ 109.00,"- Embossed logo cuffed hem joggers
- High rise
- Regular fit
- Elasticated waistband with drawstring fastening
- Two side pockets
- Cotton blend
- Model wears a UK 10 and is 175cm tall",Black,"72% Cotton, 28% Polyester"
110,https://pci.usd.de/compliance/2684-2165-0AB4-5400-16D8-8564/details_en.html,[],[],[],[],[],[]
111,https://www.zalora.sg/reebok-classics-foundation-gigi-x-leggings-black-1146153.html/?ad_id=display_WGdXfYyngtSDUmV65yF4PawEnF1ERDgxRUFBRDcyMTQyQ0dT,Reebok,Classics Foundation Gigi X Leggings,S$ 49.00,"- In collaboration with Gigi Hadid
- Best for lifestyle
- Solid tone leggings with Gigi Hadid brandings
- Unlined
- High rise
- Skinny fit
- Elastic waistband
- Cotton blend",Black,"92% Cotton, 8% Elastane"
112,https://www.zalora.sg/reebok-reebok-training-essential-fleece-sweatpants-black-1262494.html/?ad_id=display_OZXY1Th6lR44TF3sy4bxsZg46fNFMTQ1MUFBNTM2QTg2OEdT,Reebok,Reebok Training Essential Fleece Sweatpants,S$ 75.00,"- Best for training
- Logo printed sweatpants with ribbed cuff locks
- Unlined
- Mid rise
- Slim tapered fit
- Elastic waistband
- Drawstring fastening
- 2 side pockets
- Cotton blend
- Model wears an S and is 177cm tall",Black,[]
113,https://www.zalora.sg/banana-republic-sloan-pants-navy-1166698.html/?ad_id=display_FcfXwAO8QDV8g68AcB-pil3zx38xRTNBMkFBREYyNDdCNEdT,Banana Republic,Sloan Pants,S$ 121.90,"- Solid shade skinny pants
- Mid rise
- Skinny fit
- Front zip and hook fastening
- Cotton blend",Navy,"58% Cotton, 37% Viscose, 5% Elastane"
114,https://www.zalora.sg/champion-japan-range-women-s-sports-long-sweatpants-navy-1176422.html,Champion,Japan Range Women's Sports Long Sweatpants,S$ 139.00,"- Casual color block detail sweatpants
- High rise
- Regular fit
- Elasticated waistband with drawstring fastening
- Ribbed cuffs
- 2 side pockets
- Viscose blend
- Model wears an S and is 173cm tall",Dark Navy,"69% Viscose, 28% Polyester, 3% Polyurethane"
115,https://www.zalora.sg/zalia-palazzo-pants-pink-975735.html,Zalia,Palazzo Pants,S$ 34.90,"- Textured studs detail wide-legged pants
- High rise
- Lined
- Relaxed fit
- Zip fastening
- 2 pocket design
- Polyester
- Model wears an S and is 178cm tall",Dusty Rose,100% Polyester Woven
116,https://www.zalora.sg/zalora-asymmetrical-fly-straight-pants-navy-1086214.html,ZALORA,Asymmetrical Fly Straight Pants,S$ 39.90,"- Solid-tone ankle pants with asymmetric front
- Unlined
- High rise
- Regular fit
- Front zip and button closure
- 2 side pockets
- 1 faux back pocket
- Polyblend",Navy,97% Polyester 3% Spandex Woven
117,https://www.zalora.sg/under-armour-recovery-fleece-pants-black-1096846.html,Under Armour,Recovery Fleece Pants,S$ 99.00,"- Best for training
- Brand logo jogger drawstring pants
- Athlete Recovery fabric improves body recovery during workouts
- High rise
- Regular fit
- Drawstring and elasticated waistband fastening
- 2 pocket design
- Polyblend
- Model wears an S and is 176cm tall",Black/Blush Beige/Blush Beige,"85% Polyester, 15% Cotton"
118,https://www.zalora.sg/warehouse-check-wide-crop-trouser-multi-1237719.html,WAREHOUSE,CHECK WIDE CROP TROUSER,S$ 89.00,"- Check print wide trousers
- Mid rise
- Regular fit
- Zip fastening
- 2 pockets
- Polyblend
- Model wears a UK 8 and is 173cm tall",Multi,"MAIN: 68% Polyester, 29% Viscose, 3% Elastane"
119,https://www.zalora.sg/superdry-track-field-jogger-black-1127204.html,Superdry,Track & Field Jogger,S$ 109.00,"- Embossed logo cuffed hem joggers
- High rise
- Regular fit
- Elasticated waistband with drawstring fastening
- Two side pockets
- Cotton blend
- Model wears a UK 10 and is 175cm tall",Black,"72% Cotton, 28% Polyester"
120,https://www.zalora.sg/forever-new-helena-power-suit-cigarette-pants-pink-1255684.html,Forever New,Helena Power Suit Cigarette Pants,S$ 89.99,"Channel this season's power-dressing trend with our blush suit cigarette pants. Style yours with a white t-shirt and matching blazer for a chic office to OOO ensemble.
Size runs large. Please choose a size down from your usual size. 
- High-rise waist
- Slim fit, tapered leg
- Luxe woven fabrication
- Functional front pockets
- Back decorative welt pockets
- Zip, button and hook fastening",Blush,100% Polyester
121,https://www.zalora.sg/zalia-basics-denim-drawstring-pants-navy-1133180.html,ZALIA BASICS,Denim Drawstring Pants,S$ 29.90,"- Drawstring pants with denim finish
- Medium rise
- Regular fit
- Elasticized waistband
- Self-tie waist closure
- 2 side pockets
- Cotton",Navy,100% Cotton
122,https://www.zalora.sg/new-balance-printed-accelerate-capris-navy-1107849.html,New Balance,Printed Accelerate Capris,S$ 59.00,"- Best for performance
- One leg stripe print capris
- MId rise
- Slim fit
- Elasticised waist
- Reflective taping and logo
- Polyblend
- Model wears an S and is 175cm tall",Navy,87% Polyester 13% Spandex
123,https://www.zalora.sg/running-bare-ab-waisted-fight-club-7-8-tights-brown-1265509.html,Running Bare,Ab Waisted Fight Club 7/8 Tights,S$ 114.90,"- Shimmery cropped yoga tights
- Constructed from high sheen RB Liquid for strong durability and super stretch comfort
- High rise
- Skinny fit
- Elasticated waistband
- Nylon blend
- Model wears a size AUS 8 and is 174cm tall",Chocolatte,[]
124,https://www.zalora.sg/topshop-casual-caitlin-trousers-white-1255342.html,TOPSHOP,Casual Caitlin Trousers,S$ 79.90,"- Casual pants with front pleats
- Medium rise
- Relaxed fit
- Button & zip fastening
- 2 side pockets
- Belt loops
- Cotton
- Model wears a UK 8 and is 173cm tall",Cream,100% Cotton
125,https://www.zalora.sg/dorothy-perkins-khaki-cargo-trousers-black-1173168.html,Dorothy Perkins,Khaki Cargo Trousers,S$ 69.90,"- Solid tone utility style pants
- High rise
- Regular fit
- Button and zip fastening
- 2 pocket design
- Polyblend
- Model wears a UK 8 and is 173cm tall",BLACK,"97% Polyester, 3% Elastane"
126,https://www.zalora.sg/something-borrowed-tailored-gingham-cigarette-pants-pink-1095162.html,Something Borrowed,Tailored Gingham Cigarette Pants,S$ 39.90,"- Gingham print crop cigarette pants
- High rise
- Unlined
- Regular fit
- Hook and zip fastening
- 2 front side pockets
- Polyblend",Blush/Multi,95% Polyester 5% Spandex
127,https://www.zalora.sg/under-armour-unstoppable-move-light-pants-black-990920.html,Under Armour,Unstoppable Move Light Pants,S$ 89.00,"- Best for training
- Loose fit training pants
- Low rise
- Loose fit
- Elasticised waist
- Unique, ultra lightweight fabric constructed with internal air pockets to trap added warmth without sacrificing breathability
- 4-way stretch construction moves better in every direction
- Material wicks sweat & dries really fast
- Slight harem construction flows from a more generous hip & thigh to a slim, fitted ankle
- Branded wordmark elastic waistband
- Polyester
- Model wears an S and is 173cm tall",Black/Black,100% Polyester
128,https://www.zalora.sg/adidas-adidas-bt-hr-7-8-tight-grey-1119611.html,adidas,Adidas Bt Hr 7/8 Tight,S$ 75.00,"- adidas performance
- Best for training
- Solid-tone leggings with subtle brand detail
- Unlined
- High rise
- Skinny fit
- Elastic waistband
- Climalite wicks sweat to keep you dry in every condition
- Gusseted crotch for ease of movement
- Heat transfer adidas Badge of Sport on back waist
- Recycled polyblend
- Model wears an S and is 177cm tall",Legend Earth,[]
129,https://www.zalora.sg/under-armour-ua-hg-armour-capri-pants-black-1096753.html,Under Armour,UA HG Armour Capri Pants,S$ 59.00,"- Best for training
- Solid tone capri pants with logo detail
- Mid rise
- Unlined
- Slim fit
- Elasticised waistband
- Super-light HeatGear fabric delivers superior coverage without weighing you down
- Polyblend
- Model wears an S and is 175cm tall",Black/Mobile Blue/Metallic Silver,"87% Polyester, 13% Elastane"
130,https://www.zalora.sg/running-bare-ab-tastic-crystal-look-finish-3-4-tights-black-1235216.html,Running Bare,Ab Tastic Crystal Look Finish 3/4 Tights,S$ 102.90,"- Solid toned 3/4 tights with brand logo
- Mid rise
- Skinny fit
- Elasticised waistband
- Nylon blend
- Model wears a size AUS 8 and is 175cm tall",Black,"67% Nylon, 33% Elastane"
131,https://www.zalora.sg/cotton-on-body-cropped-gym-track-pants-blue-1268134.html,Cotton On Body,Cropped Gym Track Pants,S$ 24.99,"- Mid calf track pants
- Low rise
- Slim fit
- Elasticised waistband with exterior drawstring fastening
- 2 front side pockets
- Polyblend
- Model wears an S and is 174cm tall",Ultra Marine Marle,"65% Polyester, 35% Cotton"
